file,tcc_time,gcc_time
24891,25222,25527
25446,24701,24842
25671,24663,24355
52690,24334,sum_of_multiples_of_3_5.c
53067,54765,54833
43502,54120,43554
44669,43571,42569
19205,smallest_multiple.c,14850
19456,16876,14720
19415,14852,17629
large_sum.c,14471,16131
1082018,1077086,1026874
945303,1082928,1079279
951204,960297,951933
1255991,947196,largest_product_in_series.c
1254128,1254332,1260168
1011389,1258867,1010146
1010875,1009805,1010138
76119,sum_square_difference.c,76033
76180,76449,76099
73387,73381,73626
largest_product_in_grid.c,73102,74681
221361,226573,216396
90976,233270,225192
90786,90751,90899
27784,90784,special_pythagorean_triplet.c
30741,29368,30255
27428,29068,28959
28273,27621,27639
740580,sieve_of_eratosthenes.c,602980
605726,603964,606513
609168,597454,611410
highly_divisible_triangular_number.c,609143,600207
101377,101740,101403
37172,101581,101392
36633,36221,36085
139428,36275,fibonacci_series.c
137712,143760,143404
131648,143189,132223
130784,131677,132092
43917,power_digit_sum.c,44696
44012,43796,43882
36412,36545,36972
lattice_paths.c,35534,35461
2398545,2399965,2398647
879682,2399959,2398681
878689,880622,878478
7500,879363,longest_collatz_sequence.c
10143,11009,10983
11198,10110,8193
10236,11112,10483
22144,maximum_path_sum_1.c,23116
21421,23766,21791
17149,19271,18241
singly_linked_list.c,20462,19835
22306,19984,23656
17530,22630,20835
20633,19374,19965
805399,19266,doubly_linked_list.c
808202,807599,809480
808818,810814,810883
808860,809013,808259
94936,binary_search.c,94531
96157,94903,94827
92270,92057,91894
linear_search.c,91213,91113
49654,47933,49505
42696,50464,49635
44238,43001,42983
9673,44483,luhn.c
14594,11625,12610
14766,9923,11406
13635,10805,13825
107319,shell_sort.c,106242
105932,106927,105839
102726,101927,101195
selection_sort.c,103099,101831
29411,29212,31111
17941,31066,32710
19810,15998,20772
11774,18116,bubble_sort.c
16156,17172,11297
11987,10881,15337
15774,16321,13080
7656,insertion_sort.c,5253
8521,8342,7662
8012,5529,6844
merge_sort.c,8107,7670
50770,51726,51747
30952,51809,50654
30122,30055,30025
28479,30027,euclid_gcd.c
31169,30026,29956
27876,30125,28753
27825,29649,27830
16866,prime_factors.c,15200
18036,16158,17053
10557,10942,13678
is_prime.c,12374,14312
14190,13531,17353
13532,19574,15269
18526,18395,14323
7303,15774,common_factors.c
8548,8629,7868
6952,8379,5480
7850,8317,8446
1381773,factors.c,1408082
1405190,1395956,1402608
1380146,1372609,1377284
gcd.c,1360926,1379233
29617,29070,28828
29034,28780,28760
28116,27926,29522
314882,29136,tower_of_hanoi.c
314105,322352,324024
246908,315357,250090
249011,250660,251410
107993,str_reverse.c,108336
108003,108210,108782
44702,45978,45967
palindrome.c,45271,45808
6726,5445,5286
5443,7336,7368
7224,7112,7123
18189,7042,binary_search.c
20004,22264,20870
11694,22527,12553
13868,15346,10026
5347,factorial.c,5252
8081,6796,8114
7130,5150,7199
linear_search.c,7151,7052
462247,468884,467860
216336,462213,463917
216737,215880,214987
99912,216190,sum_of_digits.c
109221,114048,92847
41249,118779,42242
41480,42653,42944
4828854,char_replace.c,4830633
4835161,4829191,4827465
1396475,1397784,1397557
nth_fibonacci_number.c,1398154,1396235
